date,region,temp_avg_c,temp_max_c,temp_min_c,precip_mm,sunshine_h,snowfall_cm,humidity_pct,station_count
2022-09-08,東北,20.9,23.974999999999998,18.337500000000002,8.875,2.4375,0.0,85.5,8
2022-09-08,近畿,25.225,28.7,22.7375,14.4375,0.5249999999999999,0.0,78.75,8
2022-09-08,関東,23.311111111111114,25.655555555555555,21.577777777777776,11.5,0.2777777777777778,0.0,91.0,9
2022-09-09,中国,25.5,29.514285714285712,22.3,0.21428571428571427,5.042857142857143,0.0,75.42857142857143,7
2022-09-09,中部,24.39333333333333,28.706666666666667,21.89333333333333,8.133333333333333,2.3133333333333335,0.0,86.86666666666666,15
2022-09-09,九州沖縄,26.9375,31.55,23.2125,0.0,8.5125,0.0,74.375,8
2022-09-09,北海道,20.2375,26.1375,15.175,0.0,10.1,0.0,74.375,8
2022-09-09,四国,26.3,30.25,23.525,2.5,2.0999999999999996,0.0,80.5,4
2022-09-09,東北,22.675,28.8125,18.75,0.3125,5.8375,0.0,81.375,8
2022-09-09,近畿,25.212500000000002,28.375,22.85,15.375,0.25,0.0,86.875,8
2022-09-09,関東,24.266666666666666,28.555555555555557,21.58888888888889,1.5555555555555556,2.888888888888889,0.0,85.66666666666667,9
2022-09-10,中国,25.514285714285712,29.085714285714285,22.942857142857143,0.5,1.3571428571428572,0.0,79.85714285714286,7
2022-09-10,中部,25.386666666666667,30.19333333333333,21.953333333333333,4.1,6.54,0.0,80.53333333333333,15
2022-09-10,九州沖縄,27.3625,31.987499999999997,23.5625,0.0,8.15,0.0,75.25,8
2022-09-10,北海道,18.675,23.8,13.5625,0.0,11.3625,0.0,63.25,8
2022-09-10,四国,26.475,30.675,24.375,5.375,2.275,0.0,84.5,4
2022-09-10,東北,22.875,29.2625,17.775,0.0,10.3875,0.0,74.125,8
2022-09-10,近畿,26.8,31.3375,23.7625,0.125,5.6,0.0,77.625,8
2022-09-10,関東,24.72222222222222,29.200000000000003,21.22222222222222,3.111111111111111,7.155555555555556,0.0,75.33333333333333,9
2022-09-11,中国,26.47142857142857,31.3,23.3,0.7142857142857143,5.585714285714286,0.0,81.71428571428571,7
2022-09-11,中部,25.7,30.933333333333334,21.506666666666668,0.0,10.753333333333334,0.0,73.06666666666666,15
2022-09-11,九州沖縄,27.75,32.05,24.6,10.0625,6.7625,0.0,78.5,8
2022-09-11,北海道,18.35,23.8625,12.8625,0.0,11.2,0.0,74.5,8
2022-09-11,四国,27.65,32.175,24.35,0.625,6.125,0.0,80.0,4
2022-09-11,東北,22.175,28.075,17.075,0.0,9.8625,0.0,74.25,8
2022-09-11,近畿,27.875,33.0375,23.625,0.0,9.9125,0.0,72.5,8
2022-09-11,関東,23.955555555555556,28.1,20.27777777777778,0.0,5.833333333333333,0.0,74.33333333333333,9
2022-09-12,中国,27.3,32.55714285714286,23.37142857142857,1.2142857142857142,7.985714285714286,0.0,78.42857142857143,7
2022-09-12,中部,26.2,31.37333333333333,22.240000000000002,0.13333333333333333,9.826666666666666,0.0,74.06666666666666,15
2022-09-12,九州沖縄,28.8,33.3375,25.3375,5.25,8.0125,0.0,73.625,8
2022-09-12,北海道,20.1375,24.35,16.0125,0.0,5.5125,0.0,80.875,8
2022-09-12,四国,28.475,33.5,24.625,0.0,9.725,0.0,74.5,4
2022-09-12,東北,23.0625,29.0375,17.4125,0.0,9.5,0.0,77.625,8
2022-09-12,近畿,28.4375,33.375,24.0875,0.0,10.65,0.0,68.75,8
2022-09-12,関東,25.066666666666666,29.866666666666667,21.577777777777776,1.8333333333333333,7.722222222222222,0.0,76.77777777777777,9
2022-09-13,中国,27.785714285714285,32.957142857142856,24.485714285714288,0.07142857142857142,5.6000000000000005,0.0,76.42857142857143,7
2022-09-13,中部,26.220000000000002,31.453333333333333,22.226666666666667,0.1,8.639999999999999,0.0,78.73333333333333,15
2022-09-13,九州沖縄,28.7625,32.7625,25.7875,7.875,4.65,0.0,76.875,8
2022-09-13,北海道,21.3875,25.675,17.2625,0.0625,4.575,0.0,81.25,8
2022-09-13,四国,29.075,33.55,25.525,0.0,6.5,0.0,72.25,4
2022-09-13,東北,24.35,29.875,20.05,0.0,6.7,0.0,80.125,8
2022-09-13,近畿,28.8875,33.9,24.9625,0.0,9.6875,0.0,68.875,8
2022-09-13,関東,25.533333333333335,30.466666666666665,21.299999999999997,6.555555555555555,6.155555555555555,0.0,82.0,9
2022-09-14,中国,28.0,32.9,24.357142857142858,0.0,8.785714285714286,0.0,74.28571428571429,7
2022-09-14,中部,26.52,31.39333333333333,23.013333333333332,0.0,7.786666666666666,0.0,76.4,15
2022-09-14,九州沖縄,29.725,33.7625,26.6,0.125,9.3875,0.0,71.875,8
2022-09-14,北海道,16.1375,19.7875,12.2,0.625,7.0625,0.0,68.75,8
2022-09-14,四国,29.55,34.175,25.775,0.0,9.3,0.0,71.5,4
2022-09-14,東北,22.9,28.775,18.375,0.0,10.6625,0.0,72.75,8
2022-09-14,近畿,28.6875,33.35,25.475,1.625,8.4875,0.0,71.625,8
2022-09-14,関東,26.055555555555557,31.58888888888889,22.344444444444445,0.0,8.511111111111111,0.0,75.66666666666667,9
2022-09-15,中国,27.828571428571426,32.714285714285715,24.12857142857143,0.0,8.785714285714286,0.0,75.0,7
2022-09-15,中部,25.006666666666668,29.09333333333333,22.4,0.5666666666666667,6.260000000000001,0.0,76.53333333333333,15
2022-09-15,九州沖縄,29.65,33.6625,26.925,1.9375,6.862500000000001,0.0,71.5,8
2022-09-15,北海道,16.5375,22.45,10.0,0.0,10.4375,0.0,71.0,8
2022-09-15,四国,28.325,33.075,25.575,1.0,6.65,0.0,77.0,4
2022-09-15,東北,21.1375,26.0625,17.2625,0.0,6.6,0.0,76.0,8
2022-09-15,近畿,28.225,33.025,25.0,0.0,9.3,0.0,70.375,8
2022-09-15,関東,22.72222222222222,25.155555555555555,20.977777777777778,0.0,0.25555555555555554,0.0,74.0,9
2022-09-16,中国,27.657142857142855,32.42857142857143,24.157142857142855,0.0,7.285714285714286,0.0,71.28571428571429,7
2022-09-16,中部,25.36,30.16,22.073333333333334,0.0,8.026666666666667,0.0,70.26666666666667,15
2022-09-16,九州沖縄,28.6875,32.375,26.175,1.625,6.35,0.0,68.375,8
2022-09-16,北海道,17.65,21.0375,14.7125,0.0625,0.45,0.0,78.875,8
2022-09-16,四国,27.875,31.9,25.025,0.375,7.425000000000001,0.0,66.75,4
2022-09-16,東北,22.3625,27.5125,18.1125,0.0,5.6625,0.0,77.25,8
2022-09-16,近畿,27.2875,32.1,23.7625,0.0,9.65,0.0,61.25,8
2022-09-16,関東,24.433333333333334,29.811111111111114,19.61111111111111,0.0,8.31111111111111,0.0,69.77777777777777,9
2022-09-17,中国,26.771428571428572,31.442857142857143,23.099999999999998,0.2857142857142857,2.1,0.0,72.28571428571429,7
2022-09-17,中部,25.666666666666668,30.08,21.513333333333332,7.833333333333333,5.333333333333333,0.0,69.06666666666666,15
2022-09-17,九州沖縄,27.7375,30.3,25.55,2.625,0.7625,0.0,77.75,8
2022-09-17,北海道,19.525,22.7625,16.3625,6.9375,2.025,0.0,87.875,8
2022-09-17,四国,26.825,29.95,24.4,2.125,0.625,0.0,79.25,4
2022-09-17,東北,23.975,29.724999999999998,18.5625,0.0,8.3375,0.0,78.25,8
2022-09-17,近畿,26.525,29.525,23.8,0.5625,1.775,0.0,71.0,8
2022-09-17,関東,25.855555555555554,30.11111111111111,21.555555555555557,0.2777777777777778,6.411111111111111,0.0,74.55555555555556,9
2022-09-18,中国,28.400000000000002,31.599999999999998,25.400000000000002,10.428571428571429,1.7857142857142858,0.0,72.28571428571429,7
2022-09-18,中部,26.68,30.89333333333333,23.34,9.6,3.106666666666667,0.0,79.73333333333333,15
2022-09-18,九州沖縄,27.2,29.1625,25.1375,103.1875,0.1375,0.0,84.125,8
2022-09-18,北海道,21.2375,23.5,18.85,11.125,0.3375,0.0,92.375,8
2022-09-18,四国,27.95,30.2,25.8,19.875,0.025,0.0,82.25,4
2022-09-18,東北,25.3875,30.2375,21.5875,1.0625,4.45,0.0,83.0,8
2022-09-18,近畿,28.65,32.25,24.9875,0.75,2.2875,0.0,72.25,8
2022-09-18,関東,25.22222222222222,27.48888888888889,23.48888888888889,50.833333333333336,0.7555555555555556,0.0,94.33333333333333,9
2022-09-19,中国,26.0,29.32857142857143,21.8,73.42857142857143,0.014285714285714287,0.0,83.85714285714286,7
2022-09-19,中部,27.526666666666664,30.666666666666668,24.073333333333334,18.666666666666668,2.2933333333333334,0.0,75.8,15
2022-09-19,九州沖縄,25.5875,27.9,22.875,34.3125,0.9500000000000001,0.0,83.25,8
2022-09-19,北海道,20.025,23.1625,16.4875,24.1875,0.025,0.0,93.875,8
2022-09-19,四国,27.35,29.825,24.025,42.875,0.0,0.0,82.75,4
2022-09-19,東北,26.675,30.6,23.7,0.75,2.675,0.0,81.25,8
2022-09-19,近畿,28.375,31.0375,24.4875,27.4375,0.15,0.0,74.375,8
2022-09-19,関東,27.255555555555556,31.233333333333334,24.62222222222222,14.555555555555555,4.055555555555555,0.0,86.625,9
2022-09-20,中国,20.428571428571427,24.542857142857144,16.357142857142858,1.0,5.142857142857143,0.0,61.714285714285715,7
2022-09-20,中部,20.853333333333335,26.646666666666665,17.086666666666666,33.4,1.54,0.0,78.13333333333334,15
2022-09-20,九州沖縄,22.925,26.7625,19.6375,0.1875,8.3375,0.0,62.75,8
2022-09-20,北海道,14.8375,18.6375,11.175,25.8125,4.6125,0.0,70.75,8
2022-09-20,四国,22.95,26.475,19.5,0.25,5.85,0.0,59.25,4
2022-09-20,東北,19.4625,26.3,14.75,20.625,0.8625,0.0,75.875,8
2022-09-20,近畿,21.6375,25.1375,18.8375,16.8125,2.7875,0.0,67.125,8
2022-09-20,関東,22.766666666666666,28.444444444444443,17.288888888888888,23.0,0.26666666666666666,0.0,87.25,9
2022-09-21,中国,20.057142857142857,25.400000000000002,15.87142857142857,0.0,6.371428571428572,0.0,59.57142857142857,7
2022-09-21,中部,19.06,23.346666666666668,16.226666666666667,0.5,3.8800000000000003,0.0,71.8,15
2022-09-21,九州沖縄,22.3625,26.5625,19.2125,0.0,8.225,0.0,61.125,8
2022-09-21,北海道,13.6125,17.9125,9.45,0.0,5.7375,0.0,63.875,8
2022-09-21,四国,21.25,25.05,17.625,0.0,4.425,0.0,59.0,4
2022-09-21,東北,15.3875,20.4125,11.4375,0.0,4.1625,0.0,70.875,8
2022-09-21,近畿,20.525,23.925,17.925,0.0,3.325,0.0,63.875,8
2022-09-21,関東,19.077777777777776,23.11111111111111,16.355555555555558,0.3333333333333333,1.9444444444444444,0.0,76.75,9
2022-09-22,中国,21.457142857142856,26.82857142857143,16.342857142857145,0.42857142857142855,3.1999999999999997,0.0,73.28571428571429,7
2022-09-22,中部,19.09333333333333,21.86,16.506666666666668,9.7,0.2,0.0,83.4,15
2022-09-22,九州沖縄,24.125,28.7125,19.7125,0.375,6.125,0.0,71.25,8
2022-09-22,北海道,14.9375,20.5375,8.0125,0.0,9.475,0.0,73.75,8
2022-09-22,四国,22.325,26.45,19.175,8.25,2.45,0.0,81.0,4
2022-09-22,東北,16.125,21.425,9.7125,1.4375,2.65,0.0,80.75,8
2022-09-22,近畿,21.8375,25.5625,18.575,3.1875,1.8625,0.0,78.0,8
2022-09-22,関東,19.700000000000003,23.51111111111111,16.855555555555554,1.8888888888888888,1.9666666666666666,0.0,73.44444444444444,9
2022-09-23,中国,23.7,27.87142857142857,21.071428571428573,1.4285714285714286,0.6571428571428573,0.0,83.14285714285714,7
2022-09-23,中部,20.873333333333335,22.753333333333334,19.246666666666666,89.3,0.0,0.0,95.33333333333333,15
2022-09-23,九州沖縄,24.975,28.7375,22.4375,0.375,3.4125,0.0,78.625,8
2022-09-23,北海道,16.8625,18.925,13.9375,21.9375,0.075,0.0,92.375,8
2022-09-23,四国,24.4,27.4,22.1,26.125,0.65,0.0,89.25,4
2022-09-23,東北,20.2625,22.95,17.15,13.0,0.11249999999999999,0.0,94.375,8
2022-09-23,近畿,22.95,24.625,21.5625,16.75,0.1875,0.0,90.375,8
2022-09-23,関東,21.733333333333334,25.155555555555555,18.977777777777778,23.11111111111111,0.34444444444444444,0.0,90.88888888888889,9
2022-09-24,中国,22.314285714285713,27.214285714285715,17.985714285714288,0.0,7.214285714285714,0.0,67.42857142857143,7
2022-09-24,中部,22.48,27.14,18.573333333333334,14.633333333333333,4.906666666666666,0.0,83.0,15
2022-09-24,九州沖縄,24.4125,28.6625,21.4875,3.625,7.1,0.0,69.875,8
2022-09-24,北海道,19.05,22.0375,15.7,8.9375,1.4625,0.0,88.0,8
2022-09-24,四国,25.15,29.925,21.375,0.0,8.1,0.0,64.25,4
2022-09-24,東北,20.7,23.6,16.7625,34.0,0.875,0.0,89.375,8
2022-09-24,近畿,23.4125,28.5625,19.0875,0.0625,7.5375000000000005,0.0,69.625,8
2022-09-24,関東,23.711111111111112,27.666666666666668,21.166666666666668,59.72222222222222,1.0222222222222221,0.0,91.55555555555556,9
2022-09-25,中国,21.042857142857144,27.028571428571432,15.685714285714285,0.0,6.3,0.0,68.14285714285714,7
2022-09-25,中部,21.540000000000003,27.013333333333332,16.653333333333332,0.0,8.879999999999999,0.0,75.53333333333333,15
2022-09-25,九州沖縄,24.725,29.325,20.4875,3.0,7.0249999999999995,0.0,73.875,8
2022-09-25,北海道,18.2,23.3375,13.725,0.0,10.15,0.0,70.75,8
2022-09-25,四国,23.65,28.4,19.975,0.0,8.825,0.0,66.0,4
2022-09-25,東北,19.1875,25.3125,14.2875,0.0,8.975,0.0,76.125,8
2022-09-25,近畿,22.0125,27.85,16.825,0.0,9.8125,0.0,66.25,8
2022-09-25,関東,22.677777777777777,26.88888888888889,19.48888888888889,0.0,7.222222222222222,0.0,72.88888888888889,9
2022-09-26,中国,23.3,28.62857142857143,18.74285714285714,0.8571428571428571,5.471428571428571,0.0,75.42857142857143,7
2022-09-26,中部,22.966666666666665,28.6,18.726666666666667,0.0,8.386666666666667,0.0,77.73333333333333,15
2022-09-26,九州沖縄,25.5,28.575,23.3375,2.25,2.0125,0.0,83.5,8
2022-09-26,北海道,17.474999999999998,22.675,13.575,0.0,8.525,0.0,79.25,8
2022-09-26,四国,24.924999999999997,29.725,20.15,0.0,7.8,0.0,73.75,4
2022-09-26,東北,19.7,25.9375,15.7875,0.0,6.0625,0.0,79.625,8
2022-09-26,近畿,24.325,30.55,18.925,0.0,11.1875,0.0,69.625,8
2022-09-26,関東,23.033333333333335,28.577777777777776,18.62222222222222,0.0,11.044444444444444,0.0,75.55555555555556,9
2022-09-27,中国,21.085714285714285,23.099999999999998,19.185714285714287,27.857142857142858,0.15714285714285717,0.0,90.42857142857143,7
2022-09-27,中部,22.09333333333333,27.226666666666667,18.59333333333333,7.2,3.7666666666666666,0.0,81.26666666666667,15
2022-09-27,九州沖縄,24.2875,27.212500000000002,22.45,28.1875,2.1375,0.0,85.75,8
2022-09-27,北海道,17.162499999999998,22.6375,12.3875,0.0,8.4625,0.0,78.375,8
2022-09-27,四国,23.7,26.6,21.9,25.375,0.22499999999999998,0.0,86.0,4
2022-09-27,東北,19.3875,24.2375,16.125,0.1875,3.2125,0.0,80.875,8
2022-09-27,近畿,22.8375,27.9375,20.1375,15.9375,2.0375,0.0,78.75,8
2022-09-27,関東,22.866666666666667,27.62222222222222,19.855555555555554,0.0,6.655555555555556,0.0,76.77777777777777,9
2022-09-28,中国,22.057142857142857,25.785714285714285,19.314285714285713,1.3571428571428572,1.657142857142857,0.0,80.14285714285714,7
2022-09-28,中部,20.626666666666665,24.573333333333334,18.113333333333333,1.4,1.7333333333333334,0.0,81.73333333333333,15
2022-09-28,九州沖縄,24.2375,28.1625,21.15,0.25,5.3,0.0,77.375,8
2022-09-28,北海道,17.125,22.0125,13.0875,0.0,4.6625,0.0,77.625,8
2022-09-28,四国,23.85,28.025,21.4,4.25,2.95,0.0,81.5,4
2022-09-28,東北,19.1,24.0625,15.675,0.375,4.175,0.0,76.375,8
2022-09-28,近畿,22.525,26.725,20.0875,0.3125,2.65,0.0,77.125,8
2022-09-28,関東,22.41111111111111,26.677777777777777,19.08888888888889,0.0,8.3,0.0,65.55555555555556,9
2022-09-29,中国,21.67142857142857,26.657142857142855,18.071428571428573,0.0,4.828571428571428,0.0,77.42857142857143,7
2022-09-29,中部,20.573333333333334,25.646666666666665,16.833333333333332,0.9666666666666667,5.226666666666666,0.0,76.8,15
2022-09-29,九州沖縄,24.2625,28.0,21.575,0.1875,4.575,0.0,77.0,8
2022-09-29,北海道,16.7875,22.2375,11.5,0.0,6.95,0.0,80.875,8
2022-09-29,四国,22.875,27.025,19.75,3.0,1.3,0.0,78.25,4
2022-09-29,東北,19.45,26.4875,13.975,0.0,9.975,0.0,74.0,8
2022-09-29,近畿,22.4625,26.65,19.5375,0.0,2.4875,0.0,70.875,8
2022-09-29,関東,22.133333333333333,26.5,18.8,0.2222222222222222,4.566666666666666,0.0,68.77777777777777,9
2022-09-30,中国,21.514285714285712,28.414285714285715,15.985714285714286,0.0,11.0,0.0,74.71428571428571,7
2022-09-30,中部,20.88,26.98,15.826666666666666,0.0,10.313333333333333,0.0,73.8,15
2022-09-30,九州沖縄,24.2375,29.1875,20.1375,0.0,10.425,0.0,77.0,8
2022-09-30,北海道,18.5,23.5875,13.2625,0.0,8.5375,0.0,82.5,8
2022-09-30,四国,23.0,28.775,18.075000000000003,0.0,10.975,0.0,73.5,4
2022-09-30,東北,19.3125,26.6875,13.6,0.0,10.1375,0.0,77.25,8
2022-09-30,近畿,22.925,28.9,17.7875,0.0,10.675,0.0,71.625,8
2022-09-30,関東,22.444444444444443,27.822222222222223,17.977777777777778,0.1111111111111111,10.266666666666667,0.0,70.77777777777777,9
2022-10-01,中国,21.928571428571427,28.885714285714283,16.2,0.0,10.757142857142856,0.0,73.71428571428571,7
2022-10-01,中部,21.233333333333334,27.926666666666666,15.706666666666667,0.0,10.686666666666667,0.0,72.33333333333333,15
2022-10-01,九州沖縄,24.475,29.4125,20.3625,0.0,9.8625,0.0,76.875,8
2022-10-01,北海道,19.7125,26.4125,14.299999999999999,0.0,8.6,0.0,75.625,8
2022-10-01,四国,23.7,29.475,18.725,0.0,10.75,0.0,71.25,4
2022-10-01,東北,19.55,27.4125,13.8,0.0,9.9125,0.0,76.375,8
2022-10-01,近畿,23.125,29.175,18.6,0.0,10.025,0.0,67.625,8
2022-10-01,関東,22.733333333333334,28.366666666666667,18.48888888888889,0.05555555555555555,10.288888888888888,0.0,68.33333333333333,9
2022-10-02,中国,22.085714285714285,28.857142857142858,15.885714285714286,0.0,10.299999999999999,0.0,69.14285714285714,7
2022-10-02,中部,21.453333333333333,28.013333333333332,16.153333333333332,0.0,10.333333333333334,0.0,71.4,15
2022-10-02,九州沖縄,25.1,30.225,20.5125,0.0625,9.9375,0.0,72.5,8
2022-10-02,北海道,16.425,19.75,13.625,0.0625,4.2625,0.0,80.0,8
2022-10-02,四国,23.825,29.675,18.575,0.0,10.85,0.0,65.5,4
2022-10-02,東北,19.8,26.8875,13.95,0.0,9.8375,0.0,76.875,8
2022-10-02,近畿,23.15,29.5625,17.650000000000002,0.0,9.8625,0.0,65.5,8
2022-10-02,関東,22.61111111111111,28.88888888888889,17.322222222222223,0.0,10.644444444444444,0.0,65.77777777777777,9
2022-10-03,中国,24.214285714285715,29.67142857142857,18.67142857142857,0.0,6.985714285714286,0.0,69.42857142857143,7
2022-10-03,中部,22.146666666666665,26.706666666666667,18.18,0.0,2.24,0.0,68.73333333333333,15
2022-10-03,九州沖縄,26.1125,30.875,21.7625,0.0,10.2,0.0,70.75,8
2022-10-03,北海道,17.8875,20.75,14.3875,0.0,3.4125,0.0,80.375,8
2022-10-03,四国,24.35,29.174999999999997,19.725,1.0,6.85,0.0,71.75,4
2022-10-03,東北,20.0,24.225,15.9,0.0,2.5125,0.0,79.5,8
2022-10-03,近畿,24.0625,29.175,19.6125,0.0,3.975,0.0,68.75,8
2022-10-03,関東,22.11111111111111,26.655555555555555,18.533333333333335,0.0,3.2,0.0,76.0,9
2022-10-04,中国,25.12857142857143,29.900000000000002,20.2,9.071428571428571,4.457142857142857,0.0,73.57142857142857,7
2022-10-04,中部,23.553333333333335,28.766666666666666,18.493333333333332,6.233333333333333,4.973333333333333,0.0,69.93333333333334,15
2022-10-04,九州沖縄,26.325,31.25,22.1875,3.75,5.925,0.0,76.875,8
2022-10-04,北海道,16.425,20.8125,11.5125,29.625,0.0,0.0,89.25,8
2022-10-04,四国,26.025,31.2,21.2,2.0,6.7,0.0,73.0,4
2022-10-04,東北,21.1375,25.35,17.2625,8.5625,1.05,0.0,79.625,8
2022-10-04,近畿,25.8625,29.8375,22.2,0.375,5.725,0.0,70.5,8
2022-10-04,関東,23.866666666666667,29.055555555555557,19.266666666666666,0.0,7.655555555555556,0.0,74.0,9
2022-10-05,中国,19.914285714285715,22.82857142857143,16.985714285714288,2.2857142857142856,1.8285714285714287,0.0,74.85714285714286,7
2022-10-05,中部,18.60666666666667,22.48,14.593333333333334,5.066666666666666,0.5666666666666667,0.0,80.26666666666667,15
2022-10-05,九州沖縄,24.1375,27.6625,21.1875,3.625,6.7875,0.0,73.125,8
2022-10-05,北海道,10.2875,13.0125,7.5,2.625,3.0,0.0,67.625,8
2022-10-05,四国,22.4,26.3,19.75,5.25,1.8499999999999999,0.0,76.75,4
2022-10-05,東北,14.4125,18.6625,10.7,0.1875,0.0875,0.0,72.875,8
2022-10-05,近畿,20.475,24.675,17.05,4.0,0.925,0.0,69.125,8
2022-10-05,関東,19.655555555555555,24.01111111111111,14.966666666666665,7.5,0.044444444444444446,0.0,84.33333333333333,9
2022-10-06,中国,18.82857142857143,22.785714285714285,16.114285714285714,0.0,1.7571428571428573,0.0,67.71428571428571,7
2022-10-06,中部,14.860000000000001,17.613333333333333,12.706666666666667,2.1,0.7933333333333333,0.0,79.86666666666666,15
2022-10-06,九州沖縄,22.5875,25.5125,20.4125,0.0,2.1625,0.0,69.75,8
2022-10-06,北海道,9.65,13.65,6.25,0.375,4.2125,0.0,61.75,8
2022-10-06,四国,20.35,23.55,18.025,0.5,0.625,0.0,66.5,4
2022-10-06,東北,10.737499999999999,13.975,7.800000000000001,0.8125,1.3375,0.0,79.75,8
2022-10-06,近畿,18.3625,21.4625,16.2875,0.0,2.075,0.0,60.375,8
2022-10-06,関東,13.555555555555555,15.488888888888889,11.88888888888889,8.277777777777779,0.0,0.0,89.0,9
2022-10-07,中国,17.428571428571427,20.87142857142857,15.442857142857141,10.714285714285714,1.1714285714285715,0.0,83.85714285714286,7
2022-10-07,中部,14.006666666666666,15.693333333333333,12.453333333333335,27.1,0.0,0.0,92.73333333333333,15
2022-10-07,九州沖縄,20.625,23.5125,18.5125,5.3125,2.6375,0.0,76.5,8
2022-10-07,北海道,9.6,13.7375,5.1125,0.25,4.7,0.0,63.25,8
2022-10-07,四国,18.375,20.4,16.675,13.25,0.07500000000000001,0.0,89.0,4
2022-10-07,東北,9.8125,12.4625,7.5125,23.0,0.0,0.0,89.5,8
2022-10-07,近畿,16.4,18.0375,14.7875,35.9375,0.0,0.0,92.125,8
2022-10-07,関東,12.922222222222224,14.244444444444444,11.711111111111112,46.388888888888886,0.0,0.0,92.33333333333333,9
2022-10-08,中国,17.52857142857143,22.37142857142857,13.12857142857143,1.1428571428571428,6.314285714285715,0.0,66.57142857142857,7
2022-10-08,中部,16.38,20.78666666666667,12.92,1.1333333333333333,2.4,0.0,79.6,15
2022-10-08,九州沖縄,20.875,24.7625,18.0125,0.0625,5.25,0.0,64.625,8
2022-10-08,北海道,10.2,14.075,7.4375,4.1875,3.4625,0.0,76.0,8
2022-10-08,四国,19.3,22.95,16.075,0.5,3.175,0.0,63.25,4
2022-10-08,東北,13.55,19.325,9.625,0.3125,4.4375,0.0,81.125,8
2022-10-08,近畿,17.6875,20.912499999999998,13.8625,0.4375,2.8875,0.0,70.125,8
2022-10-08,関東,16.711111111111112,21.799999999999997,12.38888888888889,0.0,2.566666666666667,0.0,78.77777777777777,9
2022-10-09,中国,15.87142857142857,18.842857142857145,12.542857142857143,7.142857142857143,0.0,0.0,82.0,7
2022-10-09,中部,15.613333333333335,19.413333333333334,12.246666666666668,16.733333333333334,0.52,0.0,84.53333333333333,15
2022-10-09,九州沖縄,19.974999999999998,22.1875,18.3,8.3125,1.2125,0.0,81.0,8
2022-10-09,北海道,11.3,15.7,5.525,0.0,8.2875,0.0,73.625,8
2022-10-09,四国,17.425,19.95,14.975,6.5,0.0,0.0,82.75,4
2022-10-09,東北,13.9875,18.6,8.8375,3.75,3.0375,0.0,80.5,8
2022-10-09,近畿,15.925,19.25,12.975,20.375,0.0875,0.0,86.25,8
2022-10-09,関東,17.1,20.977777777777778,14.266666666666667,3.9444444444444446,1.2888888888888888,0.0,80.0,9
2022-10-10,中国,17.52857142857143,21.2,13.828571428571427,5.785714285714286,1.6285714285714286,0.0,74.71428571428571,7
2022-10-10,中部,18.186666666666667,23.413333333333334,14.713333333333333,15.2,2.22,0.0,88.33333333333333,15
2022-10-10,九州沖縄,19.8875,23.1625,17.1125,1.6875,5.025,0.0,64.125,8
2022-10-10,北海道,14.025,16.525,11.025,30.6875,0.0,0.0,89.75,8
2022-10-10,四国,19.75,23.6,16.4,12.0,3.0999999999999996,0.0,69.25,4
2022-10-10,東北,16.400000000000002,19.2625,13.4875,22.625,0.2125,0.0,94.625,8
2022-10-10,近畿,18.3875,21.4,15.925,20.375,0.0625,0.0,85.625,8
2022-10-10,関東,18.311111111111114,22.299999999999997,14.722222222222221,7.333333333333333,1.6666666666666667,0.0,92.0,9
2022-10-11,中国,16.04285714285714,19.842857142857145,12.528571428571428,0.0,1.457142857142857,0.0,66.0,7
2022-10-11,中部,17.146666666666665,21.973333333333336,13.066666666666666,0.43333333333333335,7.193333333333333,0.0,66.26666666666667,15
2022-10-11,九州沖縄,18.45,21.975,15.15,0.0,4.075,0.0,62.0,8
2022-10-11,北海道,15.075,18.45,12.6125,7.875,4.075,0.0,76.875,8
2022-10-11,四国,18.425,22.525,14.75,0.0,5.925,0.0,56.0,4
2022-10-11,東北,17.125,21.275,14.3875,3.0625,4.2625,0.0,70.375,8
2022-10-11,近畿,17.175,21.9375,13.0,0.0,6.2875,0.0,61.25,8
2022-10-11,関東,20.62222222222222,25.5,16.811111111111114,0.0,6.866666666666666,0.0,66.55555555555556,9
2022-10-12,中国,16.942857142857143,23.014285714285712,12.471428571428572,0.0,4.6571428571428575,0.0,70.57142857142857,7
2022-10-12,中部,16.693333333333335,20.28666666666667,13.573333333333332,0.0,0.7933333333333333,0.0,75.33333333333333,15
2022-10-12,九州沖縄,19.6,24.05,15.8125,0.0,6.025,0.0,64.25,8
2022-10-12,北海道,13.4625,17.55,8.9875,0.0,8.65,0.0,62.125,8
2022-10-12,四国,18.275,21.45,15.75,0.0,1.075,0.0,68.75,4
2022-10-12,東北,15.2375,19.3875,11.15,0.0,1.8125,0.0,70.75,8
2022-10-12,近畿,17.6375,20.15,14.825000000000001,0.0,0.0625,0.0,71.0,8
2022-10-12,関東,17.98888888888889,20.5,16.066666666666666,0.0,0.23333333333333334,0.0,70.88888888888889,9
2022-10-13,中国,18.228571428571428,24.985714285714288,12.071428571428571,0.0,10.214285714285714,0.0,73.0,7
2022-10-13,中部,16.713333333333335,20.540000000000003,13.626666666666667,0.03333333333333333,2.5533333333333337,0.0,80.53333333333333,15
2022-10-13,九州沖縄,21.5,26.9875,16.425,0.0,6.8999999999999995,0.0,70.875,8
2022-10-13,北海道,11.9375,16.85,6.525,0.0,8.2125,0.0,73.5,8
2022-10-13,四国,20.3,26.05,15.2,0.0,8.975,0.0,72.0,4
