6655,20241004,2024-10-04,IHSA,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,BK 流水,XL,2.00,4.00,-2.00,20250324,20250520,過入荷(要確認),NULL
6655,20241004,2024-10-04,IHSA,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,BK 桧垣,XL,7.00,10.00,-3.00,20250324,20250715,過入荷(要確認),NULL
6655,20241004,2024-10-04,IHSA,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 桧垣桜,21SJ-14K,BK 桧垣,XL,3.00,10.00,-7.00,20250324,20250715,過入荷(要確認),NULL
6738,20241204,2024-12-04,IHSA,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 鉄流水雪輪,21SJ-14K,BK 鉄流,XL,7.00,14.00,-7.00,20250520,20250715,過入荷(要確認),NULL
6738,20241204,2024-12-04,IHSA,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 XL,21SJ-14K,BK 鉄流,XL,7.00,14.00,-7.00,20250520,20250715,過入荷(要確認),NULL
6738,20241204,2024-12-04,IHSA,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,13.00,20.00,-7.00,20250520,20250826,過入荷(要確認),NULL
6738,20241204,2024-12-04,IHSA,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 桧垣桜,21SJ-14K,BK 桧垣,XL,11.00,19.00,-8.00,20250715,20250826,過入荷(要確認),NULL
6738,20241204,2024-12-04,IHSA,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,BK 桧垣,XL,8.00,19.00,-11.00,20250715,20250826,過入荷(要確認),NULL
6738,20241204,2024-12-04,IHSA,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,BK 流水,XL,7.00,20.00,-13.00,20250520,20250826,過入荷(要確認),NULL
6738,20241204,2024-12-04,IHSA,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,BK 桧垣,M,1.00,25.00,-24.00,20250520,20250826,過入荷(要確認),NULL
